當您於本網站或本App進行一般瀏覽時，伺服器會自行紀錄相關行徑，包括您使用連線設備的IP位址、使用時間、使用的瀏覽器、瀏覽點選資料記錄、使用歷程及查詢資料等，做為分析使用者喜好與習慣，以為本公司調整本網站及本App的參考依據及提供使用者更便利之服務，除供內部研究外，本公司會視需要利用或公佈該資料，但不會涉及特定個人之資料或與您個人產生對應。,[],0
七、,[],0
本公司可能與第三方共用「綜合性非個人資料」。,[],0
「綜合性非個人資料」是指記錄有關使用者且已經過分組蒐集的資料，這些資料在經過分組後，不再反映或指向某個特定的可被辨識的使用者。,[],0
 ,[],0
八、,[],0
本網站、本App所蒐集的基本個人資料，除本隱私權政策另有規定外，僅供做身分判定之依據；電子郵件信箱、地址、信用卡等資訊，則作為聯絡使用者、寄送商品／發票及帳務相關事宜之用。,[],0
 ,[],0
九、,[],0
"參加活動所填寫之資料，僅供做身分判定之依據、聯絡贈品／獎品寄送及後述所得稅扣繳申報之用途，若贈品／獎品金額高於新台幣 1,000 元，依中華民國稅法規定，獎項所得將列入受贈人／受獎人年終綜合所得稅申報（若嗣後法令有變更，則依據變更後之法令辦理，不再另行公告／通知）。",[],0
 ,[],0
十、,[],0
除本隱私權政策另有規定外，本網站、本App絕不會將您的個人資料提供、交換、出租或出售您的個人資料予其他個人、非法人團體、企業、商號或公務機關，但有法律依據、合約義務或其他下列規範情形者，不在此限。,[],0
 ,[],0
十一、,[],0
前項但書之情形包括但不限於： ,[],0
 ,[],0
(一),[],0
經由您書面同意。,[],0
(二),[],0
法律明文規定。,[],0
 ,[],0
(三),[],0
司法機關、監察機關或治安機關，因偵查犯罪或調查證據所需者。,[],0
 ,[],0
(四),[],0
其他政府機關因執行公權力所需者。,[],0
 ,[],0
(五),[],0
為維護國家安全或增進公共利益。,[],0
 ,[],0
(六),[],0
為免除您生命、身體、自由或財產上之危險。,[],0
 ,[],0
(七),[],0
與公眾生命安全有關之機關（構）為緊急救助所需者。,[],0
 ,[],0
(八),[],0
當您使用本網站、本App時，可能違反服務條款、損害或妨礙本公司之權益，或導致任何人遭受損害時，本公司為了辨識、聯絡或採取法律行動之必要，在合法的程序下做揭露或使用個人資料。,[],0
 ,[],0
十二、,[],0
個資告知事項：為確保您的權益，請詳閱以下個人資料保護法告知事項： ,[],0
 ,[],0
(一),[],0
非公務機關名稱：台灣大哥大股份有限公司。,[],0
(二),[],0
蒐集之目的：040／行銷、063／非公務機關依法定義務所進行個人資料之蒐集處理及利用、067／信用卡、現金卡、轉帳卡或電子票證業務、069／契約、類似契約或其他法律關係事務、081／個人資料之合法交易業務、090／消費者、客戶管理與服務、104／帳務管理及債權交易業務、129／會計與相關服務、135／資（通）訊服務、136／資（通）訊與資料庫管理、137／資通安全與管理、148／網路購物及其他電子商務服務、152／廣告或商業行為管理、153／影視、音樂與媒體管理、154／徵信、157／調查、統計與研究分析、181／其他經營合於營業登記項目或組織章程所定之業務、182／其他諮詢與顧問服務及其他依主管機關公告之特定目的。,[],0
 ,[],0
(三),[],0
個人資料之類別：依主管機關公告之個人資料類別（包括但不限於載於各項申請文件之使用者、其代理人及法定代理人之個人資料等）。,[],0
 ,[],0
 ,[],0
1,[],0
個人資料利用之期間、地區、對象及方式： ,[],0
2,[],0
期間：本公司營運期間內。,[],0
 ,[],0
3,[],0
地區：中華民國境內、境外（主管機關禁止者不在此限）。,[],0
 ,[],0
4,[],0
對象：本公司、受本公司委託或與本公司有合作或業務往來之關係企業及合作廠商。,[],0
 ,[],0
5,[],0
方式：符合法令規定範圍之利用。,[],0
 ,[],0
(四),[],0
您得行使個人資料保護法第三條規定之請求查詢、製給複製本、補充或更正等權利，其行使方式及收費方式依法令及本公司相關規定。,[],0
 ,[],0
(五),[],0
您得自由選擇提供資料（但依法令規定者不在此限），若不提供將影響本網站、本App服務之使用或其完整性。,[],0
您可要求停止利用或刪除屬於您的個人資料；但一經停止或刪除，您將無法繼續使用本網站、本App之服務。,[],0
 ,[],0
參、資料的保護與安全,[],0
一、,[],0
本網站及本App主機均設有防火牆、防毒系統等相關資訊安全設備及必要的安全防護措施，本網站、本App及您的個人資料均受到嚴格的保護。,[],0
只有經過授權的人員才能接觸您的個人資料，相關處理人員均有簽署保密合約，如有違反保密義務者，將會受到相關的法律處分。,[],0
二、,[],0
如因業務需要有必要委託本網站或本App相關單位提供服務時，本公司會要求其遵守保密義務，並採取相當之檢查程序以確定其將確實遵守。,[],0
 ,[],0
三、,[],0
請您妥善保管您的密碼與個人資料，並提醒您使用完畢本網站、本App相關服務後，務必關閉本App或本網站瀏覽器視窗，以免您的資料遭人盜用。,[],0
 ,[],0
四、,[],0
您同意在使用本網站、本App服務時，所留存的資料與事實相符。,[],0
另若嗣後您發現您的個人資料遭他人非法使用或有任何異常時，應即時通知本公司。,[],0
 ,[],0
五、,[],0
您同意於使用本網站、本App服務時，所提供及使用之資料皆為合法，並無侵害第三人權利、違反第三方協議或涉及任何違法行為。,[],0
如因使用本網站、本App服務而致第三人損害，除因本公司故意或重大過失所致外，本公司並不負擔相關賠償責任。,[],0
 ,[],0
肆、網站對外的相關連結本網站、本App上有可能包含其他合作網站或網頁連結，該網站或網頁也有可能會蒐集您的個人資料，不論其內容或隱私權政策為何，皆與本網站、本App無關，您應自行參考該連結網站中的隱私權保護政策，本公司不負任何連帶責任。,[],0
 伍、Cookie之使用為了提供您最佳的服務，本網站、本App會在您的電腦或上網設備中設置並取用本公司的cookie。,[],0
若您不願接受cookie的寫入，您可在您使用的瀏覽器功能項中設定隱私權等級為高，即可拒絕cookie的寫入，但可能會導致本網站、本App某些功能無法正常執行。,[],0
 ,[],0
陸、隱私權政策的修訂,[],0
本公司將因應需求擁有隨時修改本隱私權保護政策的權利，當本公司做出修改時，會於本網站、本App公告，且自公告日起生效，不再另行通知。,[],0
幫助客服中心取消/退換貨聯絡我們折價券使用辦法反詐騙小叮嚀查詢購物條款出貨/配送進度門市購訂單得獎公告社群Facebook訂閱電子報取消訂閱電子報瞭解會員隱私與權益網站地圖台灣大哥大實體門市合作廠商登錄大宗採購方案?台灣大哥大股份有限公司 版權所有,[],0
 ,[],0
TOP,[],0
