本服務特定範圍含有成人內容。,[],0
除非您已是成人（或至少達到貴國的法定成年年齡），否則請勿存取該內容。,[],0
會員行為。,[],0
您同意不會以任何違反本條款或社群規範的方式使用服務，包含將服務用於：,[],0
取得或嘗試取得未經授權的存取權限，用以存取本服務或本公司的伺服器、系統、網路或資料；,[],0
提供任何對兒童有害、威脅、虐待、騷擾、侵權、妨害名譽、粗俗、猥褻、誹謗、侵犯他人隱私、仇恨，或種族歧視、民族歧視或其他令人不快的內容；,[],0
違反任何應適用的法律或規範；,[],0
模仿任何人士或實體，或偽造或竄改標題或識別符號，藉此偽裝透過本服務傳遞之任何內容的來源； ,[],0
提供任何您無權提供，或侵害任何人士或實體之任何專利、商標、營業秘密、著作權或其他財產權的內容；,[],0
在未事先獲得我們書面同意的情況下，張貼含有廣告或其他商業招攬行為的內容；,[],0
提供病毒或任何其他旨在干擾、破壞或限制本服務功能或影響其他使用者的電腦程式碼、檔案、程式或內容；或是,[],0
以任何方式干擾或中斷本服務或伺服器、系統或連線至本服務的網路。,[],0
使用本服務。,[],0
您必須遵循與本服務相關之任何規範或政策。,[],0
您不得錯誤運用或干擾本服務，或嘗試使用我們提供之介面或說明外的方式存取本服務。,[],0
您只有在法律允許的範圍內得以使用本服務。,[],0
除非另有明文約定，否則您不得因任何商業目的而存取或重複使用本服務或其任何部分。,[],0
 ,[],0
出口管制。,[],0
您同意遵循美國的出口管制法律及規範，以及其他適用國家的貿易管制，包括但不限於：美國商務部產業安全局的出口管理法規，以及由美國財政部外國資產控制室管轄的禁運令與貿易制裁計畫。,[],0
您保證並承諾您：(1) 不是任何政府排除出口名單指名的禁止方（請參考：http://www.bis.doc.gov/complianceandenforcement/liststocheck.htm）；(2) 將不會重新再出口或使用本服務來傳送軟體、技術或其他技術資料至禁止方或國家；以及 (3) 將不會因軍事、核子、飛彈、化學或生化武器終端運用而使用本服務，或從事任何其他違反美國或其他適用國家進出口法律的涉及本服務的活動。,[],0
 ,[],0
反貪腐法律。,[],0
您同意遵守所有應適用的反貪腐法律，包括禁止因與本條款相關之貪汙目的而非法付款予任何人的法律。,[],0
 ,[],0
所有權及再利用。,[],0
使用本服務並不會給予您任何對於本服務或是您存取之內容的任何智慧財產權或其他財產權的所有權或利益。,[],0
您不得使用任何本服務使用的品牌或標章，除非本公司另外給予您明確的書面許可。,[],0
您不得移除、混淆或改變任何在本服務中顯示或與本服務一同出現的法律通知。,[],0
除非您獲得明確書面許可，否則您不得重製、修改、出租、出借、販賣、交易、散布、傳送、廣播、公開演出、據以創造衍生著作，或因任何商業目的而利用任何部分的本服務或使用或存取本服務（包括內容、廣告、應用程式介面及軟體）。,[],0
 ,[],0
軟體授權。,[],0
若您持續遵守本條款，本公司給予您個人、免權利金、不可移轉、不可讓與、可撤回且非專屬的授權，以使用本公司作為本服務一部份而提供予您的軟體及應用程式介面。,[],0
此授權的唯一目的為讓您得以使用並享受本公司提供之本服務的好處，且須依本條款與任何其他條款或規範許可的方式使用。,[],0
您不得進行還原工程或試圖擷取我們軟體的原始碼，除非應適用的法律禁止此類限制或您獲得我們的明確書面許可。,[],0
本公司軟體可以不預先通知您，即自動下載及安裝安全性或其他更新。,[],0
支援。,[],0
除非另有明文約定，否則本公司並未承諾提供您任何對於本服務的支援。,[],0
如果本公司提供您支援，則完全係由本公司自由裁量，並不代表我們未來會繼續提供您支援。,[],0
 ,[],0
費用。,[],0
本公司有權根據其自由裁量，收取使用或存取本服務（以及任何相關支援）的費用（無論現存與否）。,[],0
若本公司決定收取費用，則本公司的付款條款將適用，而本公司將預先通知您。,[],0
 ,[],0
本服務之不同版本。,[],0
不同版本的本服務開放的功能可能不同，且並非所有功能均能在您的國家或地區使用。,[],0
此外，如果與您通訊的使用者使用不同版本的本服務，或使用第三方軟體，則並非所有功能均會開放。,[],0
 ,[],0
反濫用政策。,[],0
本公司禁止使用本服務傳送未經請求的電子郵件或訊息。,[],0
您不得在沒有事先取得本公司書面同意的情況下，將本服務的非商業服務或應用程式用於商業活動或大量活動。,[],0
您不得從事干擾本服務或其他使用者體驗的行為或活動。,[],0
 ,[],0
Envrmnt 360 條款。,[],0
美國使用者：Envrmnt 360 條款適用於您，且可於此處取得英文版，以及此處取得西班牙文版。,[],0
RSS 摘要。,[],0
倘若使用本公司提供的 RSS 摘要 (下稱「Verizon Media RSS 摘要」)，您便只能顯示該摘要內提供的內容且不得加以修改。,[],0
此外還必須標示其內容來源為本公司網站，並連結到內容全文所在之來本公司網站。,[],0
您不得移除本公司標示、連回或修改 Verizon Media RSS 摘要內容。,[],0
亦不得在任何 Verizon Media RSS 摘要上結合廣告。,[],0
本公司保留權利得隨時中止任何 Verizon Media RSS 摘要，也可隨時基於任何理由要求任何人停止使用 Verizon Media RSS 摘要。,[],0
個別本公司產品或服務也可能針對 Verizon Media RSS 摘要制訂了更具體的使用條款。,[],0
您的帳號；通知,[],0
帳號資訊。,[],0
您可能需要帳號才能使用部分的本服務。,[],0
您必須確保您的帳號資訊（即為您註冊或訂閱本服務時提供的資訊）保持最新、完整、準確及真實性。,[],0
除了 AOL 帳號以外，所有Verizon Media帳號均不得轉讓，且對於帳號的所有權利均於帳號所有人死亡時終止。,[],0
存取您的帳號。,[],0
您必須為您的帳號與透過您的帳號進行的所有活動負責。,[],0
為了保護您的帳號，請妥善保管您的密碼。,[],0
請勿將您的帳號密碼重複使用於其他服務上。,[],0
在不侵害您法定權利的情況下，如果您忘記您的密碼且無法向Verizon Media驗證您的帳號，則您知悉並同意您可能無法使用您的帳號，且所有與您的帳號相關之資料可能無法取回。,[],0
 ,[],0
通知。,[],0
Verizon Media可能會提供您通知（包括服務公告及針對本條款變更的通知），方式包括但不限於：電子郵件、一般信件、文字訊息或簡訊、多媒體訊息、推播通知或應用程式內訊息、發布於本服務上、電話，或其他目前已知或未來將開發的合理方式。,[],0
您同意透過所有前述任一方式接收這些通知。,[],0
若您因以未授權方式存取本服務而違反本條款，那麼您可能不會收到通知。,[],0
您將被視為您已接收到所有及任何若您係以授權的方式存取本服務則理應已投遞的通知。,[],0
隱私權與資料保護 ,[],0
	本公司的隱私權保護中心會解釋我們如何處理您的個人資料。,[],0
只要使用本服務，即代表您同意我們的隱私權政策，且同意本公司能夠在遵循我們的隱私權政策之情況下使用您的資訊。,[],0
只要使用並受益於Verizon Media的本服務，即代表您明白個人化是我們許多服務的核心。,[],0
我們只能在使用您的個人資料提供個人化內容及廣告的情況下，才能夠提供許多這類的本服務。,[],0
請瀏覽我們的隱私權保護中心深入瞭解個人化的資訊。,[],0
著作權或其他智慧財產權侵害救濟程,[],0
	本公司尊重他人的智慧財產權，且希望我們的使用者也會如此。,[],0
本公司在適當狀況下，可能會依自由裁量權停用、終止可能侵權的使用者帳號及/或採取其他適當步驟。,[],0
如果您認為您的著作權或智慧財產權受到侵害，請遵循此處提供的說明。,[],0
本服務的內容以及對於Verizon Media的授權,[],0
內容。,[],0
我們提供的服務會顯示部分並非屬於本公司製作及擁有的內容。,[],0
此類內容應由發布該內容的實體或人士負起全責。,[],0
本公司恕不為第三方（包括您透過本服務與其通訊的人士或實體）的行為負責。,[],0
許多服務均可讓您傳送內容。,[],0
您，而非Verizon Media，須為您透過本服務上傳、發布、寄送電子郵件、傳送或以其他方式提供的內容負起全責。,[],0
我們得移除並拒絕顯示違反本條款或應適用的法律或規範的內容，但這並不代表我們會監控本服務或審查或篩檢任何內容。,[],0
只要使用或存取本服務，即代表您瞭解並同意您可能會接觸到冒犯的、不適當或令人不快的內容。,[],0
 ,[],0
智慧財產所有權與授權。,[],0
除於特定產品的條款或規範另有規定外，您上傳、分享或傳送內容至本公司提供的服務時，您保有您就該內容所擁有的任何智慧財產權的所有權，且您授予本公司全球性、免權利金、非專屬、永久、不可撤回、可轉讓、可再授權的授權得以 (a) 使用、寄存、儲存、重製、修改、準備衍生著作（諸如翻譯、改編、摘要或其他變更）、傳輸、出版、公開演出、公開展示，以及用任何目前已知或未來開發的方式、傳遞模式或媒體散布此內容；以及 (b) 允許其他使用者透過本服務存取、重製、散布、公開展示、準備衍生著作及公開演出您的內容，依本服務的功能所允許的範圍而定（例如：讓使用者重複張貼於部落格上、轉貼或下載您的內容）。,[],0
部分本服務中可能會有特定條款或設定，允許對於傳送至這類本服務的內容之不同範圍的使用。,[],0
您須擁有必要權利，得以針對任何您上傳、分享或傳送至本服務的內容授予我們於此第 6(b) 節所述之授權。,[],0
修改與終止本服務；終止帳號,[],0
我們不斷創新、變更並改善本服務。,[],0
除非於第 14 節關於您的地區另有聲明，否則我們得不經通知即新增或移除功能、為本服務設立新限制，或暫時或永久暫停或停止本服務。,[],0
 ,[],0
您可隨時停止使用本服務。,[],0
您可以隨時於此處取消並刪除 您的AOL 帳號，且您得於此處取消並刪除您的 Yahoo奇摩帳號。,[],0
請瀏覽服務中心取得更多資訊。,[],0
 ,[],0
除非於第 14 節關於您的地區另有聲明，否則我們得隨時不經通知以及基於任何理由（包括但不限於：違反本條款、法院命令或久未使用），暫時或永久暫停或終止您的帳號或施加限制或限制您存取本服務的一部或全部。,[],0
取決於您可能擁有的任何法定權利，如果您的帳號遭終止，則您對您的帳號的使用者名稱、密碼及所有相關資訊、檔案以及內容之存取皆可能會終止，而您的使用者名稱可能會被回收由他人使用。,[],0
如果本服務為付費服務，請參閱本公司的付款條款，可見於此處。,[],0
我們的保證及免責聲明,[],0
在應適用的法律許可的最大限度之下，本公司、其母公司、子公司、關係企業、經理人、董事、受僱人、承包商、代理人、合夥人、授權人以及經銷商（以下合稱「Verizon Media 實體」）對於本服務並不提供任何明示或暗示的保證、承諾或擔保。,[],0
我們以「現狀」、「不保證無瑕疵」以及「提供使用時」之基礎提供我們的本服務。,[],0
您須自行承擔使用本服務（包括本服務中的內容）的風險，而我們並不保證、承諾或擔保本服務不受干擾、及時提供、安全或無錯誤。,[],0
您瞭解並同意透過網路或資訊儲存技術傳輸的資料均無法保證安全，而本公司明確聲明不負任何明示或暗示的擔保責任。,[],0
我們不對下列事項做出任何保證、承諾或擔保：本服務中的內容或由本服務連結的內容、我們針對本服務提供的支援、本服務的特定功能、本服務的安全性，或是本服務的可靠性、品質、準確度、可用性或滿足您需求、提供特定成效或達成特定結果的能力。,[],0
 ,[],0
部分管轄地提供特定的暗示擔保，諸如適銷性、適合特定目的以及未侵害他人權利的暗示擔保。,[],0
在應適用的法律許可的最大範圍內，我們聲明不負任何針對本服務的暗示或明示承諾或擔保之責任。,[],0
責任限制 ,[],0
	在應適用的法律許可的最大範圍內，您同意並瞭解 Verizon Media 實體將不會對下列事項負責：因本條款或您使用本服務所生或與之相關的任何間接、特殊、附隨、衍生、三倍或其他倍數之損害賠償、懲戒性或懲罰性損害賠償。,[],0
Verizon Media 實體恕不對任何因本條款或您使用或存取本服務所生或與之相關的獲利損失、營收損失、商業機會損失、價值減損，包括任何聲稱的個人資料損失或價值減損，或任何其他損失（以下合稱「損失」）負責，包括但不限於因下列事項所生或與之相關的損失：由本服務維護或傳輸之資料的刪除、變更、投遞錯誤或無法儲存；您的帳號之限制、暫停或終止；您透過本服務對資訊（包括個人資料）的下載或分享；未經授權存取您的帳號或任何由本服務維護或傳輸之資料；由本服務或第三方提供之連往外部網站或資源的連結；您針對在本服務或透過本服務找到的廣告主促銷活動之處理或參與；或任何該類廣告主販售之商品或服務。,[],0
對於其他方造成之問題、第三方的錯誤或不法行為，或不可抗力因素，Verizon Media 實體均恕不負責。,[],0
無論本公司是否已被告知或可得而知任何損失發生的可能性，本條款中的限制及除外規定均適用。,[],0
	在法律許可的最大範圍內以及除第 14 節另有聲明，關於任何因本條款或本服務所生或與之相關的爭議，Verizon Media 實體均不就超過您為本服務而支付給我們之金額負責。,[],0
意見及建議,[],0
	您同意您傳送至本公司之與其產品、服務、網站、應用程式或技術的任何推薦、想法、提案、建議、意見或其他回饋（「意見及建議」）均得被本公司使用，且本公司無需向您提供任何通知或負任何義務，亦不受任何限制，並無需給與您補償或報酬，而您放棄（或同意不執行）在任何意見及建議中所有現有或未來的權利（包括人格權及相當的權利）。,[],0
付費服務及收費。,[],0
除非於您使用之本服務所適用的其他條款中另有規定，否則第 11 節的條款適用於您。,[],0
 ,[],0
我們提供付費的產品及訂閱服務（「付費服務」）。,[],0
這些付費服務受到您註冊付費服務時同意之附加條款以及本條款所管轄。,[],0
如果您註冊了付費服務，您必須指定付款方式並提供我們正確的帳務及付款資訊，而您有持續更新的義務。,[],0
許多付費服務要求您擁有或註冊 Yahoo，AOL 或其他Verizon Media帳號。,[],0
如果您是 AOL 撥接客戶，請於此處參閱其他條款。,[],0
 ,[],0
下列重要條文適用於所有我們的付費服務,[],0
第三方產品。,[],0
若付費服務包括第三方產品，則您瞭解並同意您對本服務的購買及使用也須遵循第三方的服務條款及隱私權政策，您應在同意前詳細閱讀。,[],0
付款。,[],0
您保證您最少達到簽署法律協議所需的最低年齡，您同意就任何向我們購買的付費服務付款給我們，以及支付所有其他於您帳號產生的費用，包括適用稅金與費用。,[],0
您須負責所有於您帳號產生的費用，包括由您或您允許使用您帳號的任何人或任何子帳號或連結帳號（包括任何有暗示、實際或明確權限的人）或任何因您未能保護您的驗證資料而能夠存取您帳號的任何人所為的購買的費用。,[],0
 ,[],0
付款方式。,[],0
您授權並指示我們依您指定的付款方式收取費用，若失敗，則向任何您在我們這裡記錄的付款方式收費，即便我們是由其他付費服務得來亦然。,[],0
您須負責所有費用，即便您的付款方式失敗或遭拒。,[],0
您授權並指示我們保留所有關於任何與您的帳號相關的付款方式資訊。,[],0
我們得匯入您在之前購買時輸入的付款資訊，並提供您在購買新產品時使用該付款資訊的選項。,[],0
您允許我們依據任何所適用的信用卡品牌的政策及程序，取得並使用由您的付款方式發行方得來的更新資訊。,[],0
在部分狀況下，我們可能會根據自由裁量權並取決於付款處理方或發卡銀行的許可，在付款方式的效期屆滿後仍持續收取費用。,[],0
若您使用特定付款方式（例如由支票或存款帳戶付款），則可能會產生額外費用。,[],0
付款期間。,[],0
我們得依據所聲明的條款，只要您的訂閱仍有效，即可以每日、每月、每年、單次付款或其他計算方式事先收取付費服務費用，即便您尚未下載或使用本服務或存取您的線上帳號。,[],0
自動續訂。,[],0
我們在許多付費服務上採用自動續訂。,[],0
這類付費服務的每次訂閱期間屆滿時，我們將會自動續訂您的訂閱，並向您提供給我們的信用卡或其他付款方式收費，除非您在目前訂閱期結束前 48 小時以上的時間取消訂閱。,[],0
除非第14節另有聲明，否則您的訂閱將會自動以目前的價格續訂，排除促銷及優惠價格。,[],0
我們得依據完全的自由裁量權，單獨向您的付款方式收取費用，或向部分或所有您的付費服務一同收費。,[],0
防詐騙機制。,[],0
我們得採取幾個步驟驗證您提供的信用卡資訊是否有效，包括向您的信用卡簽帳少於 $1.00 美元的款項，然後立刻退刷。,[],0
您授權我們為驗證及反詐騙目的如此行事。,[],0
免費試用。,[],0
我們可能會提供您免費試用，讓您無須付款或負擔義務而試用付費服務的訂閱（「免費試用」）。,[],0
除非另有規定，又或者您在免費試用期屆滿前先取消訂閱，否則將會在免費試用期屆滿時以當時適用的費率向您收取定期的訂閱費，且會持續收費，直到取消訂閱。,[],0
如果您不滿意特定付費服務，您必須在免費試用結束前取消訂閱，以避免遭到收費。,[],0
我們有權限制您就付費服務僅使用一次的免費試用或促銷活動，並禁止結合多個免費試用或促銷優惠。,[],0
不予退款。,[],0
除非於您註冊付費服務時同意的條款中另有規定，否則所有費用均不予退款，除非於第 14 節中關於您的地區另有聲明，或以下另有規定。,[],0
終止。,[],0
我們得酌情判斷，無需通知即變更、中斷或終止付費服務的所有及任何方面，包括該付費服務附屬的支援服務存取權限、內容及其他產品或服務，但須針對指定但不再提供之期間的任何部分給予適當退款。,[],0
您可以登入您的線上帳號並終止產品訂閱，藉此隨時取消訂閱。,[],0
費用及收費方式變更。,[],0
我們可以隨時變更費用及收費方式。,[],0
我們會在至少三十 (30) 天前提供您任何漲價的通知。,[],0
取決於應適用的法律，(i) 如果您不同意任何計劃變更，您唯一的解決方式即是在價格變更生效前取消付費服務，以及 (ii) 您在價格變更生效後繼續使用或訂閱本服務，即代表您同意以新價格購買本服務。,[],0
 ,[],0
欠款。,[],0
任何未付費用到期日過後 30 日，您的付費服務即會被視為欠款，我們得因未付款而終止或暫停您的帳號及付費服務。,[],0
您須負責我們因收取任何您的未付帳款而產生之任何費用，包括律師費及收款費。,[],0
90日通知期。,[],0
您必須在任何帳務問題或不一致之處首度出現在您的對帳單上的 90 日內通知我們。,[],0
如果您未在 90 日內通知我們，則您同意放棄針對這些問題或不一致之處提出爭議的權利。,[],0
關於本條款,[],0
第三方受益人及衝突。,[],0
本條款管控本公司與您之間的關係。,[],0
他們並不會產生任何第三方受益權利。,[],0
如果本文件條款與特定的本服務相關的其他條款有衝突，則就該衝突或不一致之處將優先適用其他條款。,[],0
本條款之修改。,[],0
除非在第 14 節關於您的地區另有聲明，否則我們得隨時修改本條款。,[],0
除非我們另外聲明，否則修改項目將在發布於此頁面或任何後續頁面之日生效。,[],0
您應定時查看本條款。,[],0
我們會提供重要修改的通知（依據上述之第 3(c) 節）。,[],0
 ,[],0
持續使用本服務。,[],0
您可以隨時停止使用本服務，但您若於本條款任何修改的生效日後繼續使用或訂閱本服務，則代表您同意修改後的本條款。,[],0
 ,[],0
本條款的放棄權利及可分性。,[],0
本公司若未行使或執行本條款的任何權利或條文，不構成對於該權利或條文棄權。,[],0
若本條款任何條文（或部分條文）被認定無效，則本公司與您之間仍同意該條文之意圖有效，且本條款的其他條文仍完全有效。,[],0
 ,[],0
由本公司讓與。,[],0
本公司得不經通知，而因任何理由自由讓與所有或部分的本條款及其所有包含或參照的政策及其他文件（包含所有權利、授權以及義務），包括為內部改組之目的（例如：合併或清算）。,[],0
本服務提供者 ,[],0
除了於下方第 13(b) 節所述的本服務，本服務由第 14.12 節所述您的地區內提供本服務之公司（「適用的 Verizon Media 實體」）提供。,[],0
並非所有本服務或功能都能於您的國家或地區使用。,[],0
本服務之不同版本可能開放不同功能。,[],0
若您遷移到其他國家/地區，並持續使用我們提供的服務，您的服務提供者可能會因此而更改。,[],0
下列服務由相同的 Verizon Media 實體提供，無論您身處何方：,[],0
若為第 13(b)(i) 節之服務，則適用第 14.2 節（美國）之條文。,[],0
下列服務由Oath Inc. 提供：,[],0
Engadget（除非於第 14 節另有聲明）,[],0
TechCrunch（除非於第 14 節另有聲明）,[],0
Rivals,[],0
Yahoo View,[],0
Yahoo Developer Network,[],0
Makers,[],0
下列服務由Verizon Media Inc. 提供：,[],0
AOL On.,[],0
Gemini,[],0
下列服務由 Yahoo Fantasy Sports LLC 提供：,[],0
美國Daily Fantasy,[],0
美國Fantasy Cash Leagues,[],0
美國Fantasy Pro Leagues,[],0
其他Fantasy Sports服務由 Oath Inc. 提供。,[],0
Ryot Studio 由 TheHuffingtonPost.com Inc. 提供。,[],0
"Flurry 由 Flurry, Inc. 提供。",[],0
Yahoo Cricket 由 Yahoo India Private Limited 提供。,[],0
締約當事人、準據法、爭議解決地以及其他地區的條文,[],0
請在上方的第 13 節尋找您使用之本服務的提供者，那便是您針對本服務締約的提供者。,[],0
準據法、爭議解決地、特定的定義條款（包括適用的Verizon Media 實體），以及其他重要的地區特定條款均列於第 14 節。,[],0
如果您有任何疑問，請以下方適用於您的地區的聯絡資訊，聯絡客戶服務中心。,['聯絡資訊'],0
美國 (us)： ,[],0
定義之條款,[],0
"適用的 Verizon Media 實體：Oath Inc. (Address: 22000 AOL Way, Dulles, VA 20166).",[],0
最低年齡：13 歲 ,[],0
具約束力的仲裁協議。,[],0
美國使用者的仲裁協議。,[],0
您和本公司均同意僅以個人提出仲裁或於小額訴訟法院解決所有因本條款而起，或與之相關，或因您從我們接收到的任何本服務（或從任何該類本服務的廣告）而起的爭議、衝突或請求，包括任何您與我們的受僱人或代理人之間的爭議（「爭議」）。,[],0
您瞭解只要同意本條款，若要解決彼此間的任何爭議，仲裁或小額訴訟將為唯一且專屬的方式。,[],0
您也瞭解，只要同意本條款，您與本公司均放棄於法院或向陪審團提起索賠的權利（可能於小額訴訟法院提起之事項除外），且您與本公司均放棄進行任何集體訴訟或其他代表人訴訟之權利。,[],0
仲裁程序可能與法院程序不同，但仲裁人得以針對您個人的損害賠償及救濟做出與法院相同的裁決，且仲裁人針對該裁決之判斷得進入並於任何擁有管轄權的法院執行。,[],0
雙方均瞭解，若無此強制規定，他們有權在法庭中興訟且可由陪審團審判。,[],0
他們進一步瞭解，部分情況下，仲裁費用可能會超過訴訟的費用，而仲裁蒐證權的限制也較法庭嚴格。,[],0
我們雙方均同意：,[],0
爭議通知。,[],0
若您或本公司意圖根據本條款進行仲裁，則欲提出仲裁方須在開始仲裁前至少 30 天，先以書面通知對方爭議事項。,[],0
"若要通知本公司，應以一般信件寄至Verizon Media, Attn: Disputes, 701 First Avenue, Sunnyvale, CA 94089 或寄至 disputes@verizonmedia.com。",[],0
給您的通知會寄至本公司在寄通知當時有紀錄的您的電子信箱以及地址（如果有的話）。,['電子信箱'],0
該通知必須說明請求的性質以及尋求的救濟。,[],0
如果我們無法在 30 日內解決爭議，那麼任一方得繼續提出仲裁請求。,[],0
 ,[],0
仲裁程序。,[],0
美國聯邦仲裁法適用於本條款。,[],0
除了小額訴訟法院的案件外，所有爭議都應透過美國仲裁協會（American Arbitration Association，「AAA」）管轄的仲裁解決。,[],0
AAA 將適用商業仲裁規則於所有關於本條款的爭議的仲裁上，除非您是個人並因個人或家庭使用本服務，若是如此，將適用 AAA 的消費者仲裁規則（排除任何管理或允許集體訴訟的規定或程序）。,[],0
您可從 AAA (www.adr.org) 取得程序（包括開始仲裁的流程）、規定及費用資訊。,[],0
本條款管轄範圍包括與 AAA 商業仲裁規則或消費者仲裁規則衝突時。,[],0
 ,[],0
小額訴訟法院選項。,[],0
作為仲裁的替代方案，您也可以在您居住郡縣（若為企業，則為您的主要經營處）或加州聖塔克拉拉郡向小額訴訟法院提出個人訴訟，如果您的爭議滿足小額訴訟法院的要求的話。,[],0
仲裁地點。,[],0
除非您與本公司另外同意，否則仲裁（或小額訴訟）必須在您主要的居住郡或加州聖塔克拉拉郡提出。,[],0
仲裁費用及支出。,[],0
我們將會針對爭議仲裁，補償任何 AAA 向您收取的申請費。,[],0
如果您提供我們簽署好的書面通知，告知您無法給付申請費，那麼我們會直接將費用付給 AAA。,[],0
如果進行仲裁，我們也會給付任何稍後收取的行政或仲裁人費用。,[],0
 ,[],0
和解提議。,[],0
我們可以但無義務於仲裁前或仲裁中任何時間提供書面和解提議。,[],0
任何和解提議的金額或條款不得向仲裁人揭露，除非（直到）仲裁人針對請求做出判斷。,[],0
"如果您不同意和解提議，而仲裁人判定的金額高於我們的提議但低於 $5,000 美元時，則我們同意：(a) 給付您 $5,000 美元，代替較低的判定金額，(b) 給付您合理律師費與支出，以及 (c) 補償任何仲裁申請費及仲裁人費用及與您的爭議相關的仲裁支出。",[],0
"若仲裁人判定金額超過 $5,000 美元且我們未針對該決定異議的話，則我們將會給付您該仲裁判斷的金額。",[],0
可分性。,[],0
如果仲裁協議的任何部分遭具有合法管轄權的法院認定無法執行，則法院會於必要的範圍重新擬定協議以修正無法執行的部分，而雙方將在沒有參考或依照該無法執行部分的狀況下仲裁爭議。,[],0
然而，若因任何原因，導致下方的第 14.2.c 小節所述之放棄集體訴訟就部分或所有爭議無法執行，那麼仲裁協議將不適用於該爭議或部分爭議。,[],0
由任何被認定無法執行的放棄集體訴訟條款涵括之爭議，只能於有合法管轄權的法院提起訴訟，但仲裁協議的其餘部分仍具約束力並可執行。,[],0
為避免任何疑慮或不確定性，雙方均不同意集體仲裁或進行代表他人提起請求的仲裁。,[],0
美國使用者放棄集體訴訟權。,[],0
本條款不允許集體訴訟或集體仲裁，即便 AAA 程序或規定允許。,[],0
儘管任何其他本條款內的條文另有規定，仲裁人得決定僅有利於尋求救濟的個別當事人的賠償金或禁制令救濟，且僅限於提供該方個別請求的救濟所必要的範圍。,[],0
根據本條款進行之仲裁或法庭訴訟不能代表集體或由集體、作為私人檢察官或以任何其他代表方式提出、維持或解決。,[],0
此外，個別的程序不得於未經所有當事人同意的情況下合併。,[],0
任何關於本款之執行性或解釋的問題，均由法院而非仲裁人判定。,[],0
美國使用者放棄陪審團審判權。,[],0
如果因任何原因，需要於法院提出爭議訴訟而非透過仲裁，您和本公司均同意並不會有陪審團審判。,[],0
您和本公司均無條件放棄任何因本條款而起或與之相關的訴訟、司法程序或反訴由任何陪審團審判的權利。,[],0
興訟時，本款得於法庭上提出，以顯示對於法院審判的書面同意。,[],0
準據法。,[],0
本條款及當事人的關係，包含當事人間可能發生的任何請求或爭議，無論是依據契約、侵權行為或其他的請求權基礎，將會由紐約州法律管轄，且不考慮法律衝突原則。,[],0
在任何情形之下，當事人均不得根據其他管轄地的法律向他方提起請求。,[],0
 ,[],0
管轄法院。,[],0
如果因任何原因，需要於法院提出爭議訴訟而非透過仲裁，所有因本條款或因您與本公司的關係所生或與之相關的此類爭議（無論論述為何），將專屬由紐約州紐約郡內或美國紐約南區的聯邦地方法庭審理。,[],0
若發生上述狀況，您和本公司均同意接受紐約州紐約郡內或紐約南區的法院的對人管轄權管轄，且同意放棄對這些法院行使管轄權以及於這些法院內審判提出異議的權利。,[],0
客戶服務支援。,[],0
下方為客服支援連結。,[],0
 ,[],0
AOL 品牌產品之客服支援,[],0
