          本服務蒐集的個人資料類別包括：辨識個人者、辨識財務者、政府資料中之辨識者、個人描述、個性、家庭情形、其他社會關係、財產、休閒生活及興趣、生活格調、職業、學校紀錄、著作、安全細節、財務細節(收入、所得、資產與投資)、財務交易、約定或契約（法定代號分別為Ｃ○○一、Ｃ○○二、Ｃ○○三、Ｃ○一一、Ｃ○一四、Ｃ○二一、Ｃ○二四、Ｃ○三二、Ｃ○三五、Ｃ○三六、Ｃ○三八、Ｃ○五一、Ｃ○五六、Ｃ○七三、Ｃ○八一、Ｃ○九三、Ｃ一○二）。,[],0
(四) 個人資料利用之期間、地區、對象及方式,[],0
(五) 依照個人資料保護法第三條規定，使用者得就所提供的個人資料行使下列權利：查詢或請求閱覽、請求製給複製本、請求補充或更正、請求停止蒐集、處理或利用、請求刪除。,[],0
使用者如欲行使上述權利，可由本人填寫「中華電信股份有限公司客戶個人資料申請暨處理回覆單」並檢具身分證明文件向本公司各地服務中心提出申請，若委託他人辦理，應另出具委託書並提供受託人之身分證明文件以供核對，本公司並得酌收必要成本費用。,[],0
惟本公司得依個人資料保護法第十條、第十一條規定，執行業務所必須及法定保存期間等考量否准申請。,[],0
(六) 使用者得自由選擇是否提供個人資料予本公司，惟使用者須自行承擔拒絕提供完成註冊程序成為會員或使用本服務所需資料，或所提供資料不完整，將可能導致無法享受完整服務或完全無法使用本服務。,[],0
二、 個人資料之保護,[],0
(一) 本公司會將使用者的個人資料完整儲存於本公司資料儲存系統中，並以嚴密的保護措施防止未經授權人員接觸之。,[],0
本公司的人員均接受過完整的資訊保密教育，相關處理人員皆簽有保密合約，如有違反保密義務者，將受相關法律及公司內部規定的處分。,[],0
(二) 除有下列情形外，本公司絕不會在與蒐集目的無關的範圍內，無故對外揭露使用者的個人資料：,[],0
(三) 如因業務需要有必要委託第三者提供服務時，本公司亦會嚴格要求其遵守保密義務，並且採取必要檢查程序以確定其將確實遵守。,[],0
(四) 使用者應妥善保管其個人帳號、密碼或任何個人資料，不得任意洩漏予第三人。,[],0
若使用者將該等個人資料提供予第三人，其必須自行承擔資料個人外洩的風險與責任。,[],0
(五) 由於目前科技技術仍無法確保網路上的資訊傳遞或商業交易安全無虞，因此，除因本公司故意或重大過失外，任何網路資訊傳遞與商業交易產生的個人資料外洩風險及所生損害，由使用者自行承擔，本公司不負損害賠償責任。,[],0
三、 個人資料之使用,[],0
(一) 除有下列情形，本公司對於使用者個人資料之使用，僅在本服務蒐集個人資料的特定目的、範圍內為之。,[],0
(二) 為了提供使用者更多服務或優惠，本公司將會視需要將使用者的個人資料提供予本公司的商業夥伴或合作廠商。,[],0
本公司會在活動時提供充分說明，使用者可以自由選擇是否接受這項特定服務或優惠。,[],0
(三) 本網站不定期發送本公司、關係企業或業務合作夥伴行銷活動及相關優惠訊息的電子報或商品訊息(EDM)或簡訊給使用者，若使用者欲停止接獲任何行銷訊息，請通知本公司取消。,[],0
(四) 本公司將蒐集並彙整使用者上開個人資料及在本網站瀏覽紀錄、位置資訊、帳單資訊、收視紀錄等資料，以無法識別個人的方式產出分析報告供本公司及關係企業、投資事業或合作廠商，以優化對使用者現在或未來的服務,[],0
(五) 若使用者有使用其他社群網站的服務，本服務可能透過相關社群網站的服務系統設計，於取得使用者的同意後，將部分本服務的服務資訊發布於使用者的社群活動資訊頁面。,[],0
四、 連結網頁之使用,[],0
          本政策僅適用於本服務，若您經由本服務連結至第三人網站/網頁後，應適用各該網站/網頁所有者訂定的隱私權保護政策，與本公司無涉。,[],0
五、 個人資料之授權、修正與刪除,[],0
(一) 使用者同意收到任何本服務不定期發送的相關電子郵件，其內容可能包括但不限於服務說明、帳號管理資訊、電子報、商品訂購訊息的通知、行銷活動／優惠訊息、廣告資訊等。,[],0
若使用者不同意或要求停止收到任何與本服務相關的行銷優惠訊息者，請透過網路客服來信，本公司客服人員將盡速處理。,[],0
(二) 使用者同意並授權本公司可以使用者所合法申請且仍有效使用中的社群網站帳號執行本服務所需的特定事項；本服務系統將紀錄使用者透過社群網站所授權的登入帳號。,[],0
(三) 使用者有權利隨時新增、修改或更正其為使用本服務所提供的個人資料檔案，但真實姓名、身分證字號、電子郵件信箱（E-mail）等項目，因涉及使用者的身分認定，無法任意變更。,"['姓名', '身分證字號']",0
(四) 若使用者有刪除本服務所留存其個人資料的需求，必須向本公司營業窗口申請或致電本公司客服中心，經一定程序驗證身分後，辦理終止使用本服務。,[],0
惟若本公司有保留您個人資料的正當理由時，仍將繼續留存資料。,[],0
六、 Cookie之使用,[],0
(一) 為提供使用者更完善的個人化服務、及為便於日後的辨識，當使用者使用本服務時，本公司可能會設定與存取Cookie以記錄及分析使用者行為。,[],0
 使用者可以透過設定其個人電腦或其他上網設備，決定是否允許 Cookie 技術的使用，但若使用者關閉Cookie時，可能會造成使用本服務時的不便利或部分功能受限制。,[],0
(二) 本服務可能允許某些在本服務網頁上刊登廣告的其他公司在使用者的電腦上設定並存取 cookie。,[],0
其他公司將根據其自訂的隱私權政策使用其cookie。,[],0
其他公司無法存取本服務的cookie資料。,[],0
七、 隱私權保護政策之修訂,[],0
(一) 為確實保障使用者的隱私權，本公司保留隨時修訂本政策的權利。,[],0
修正後的條款將公告於本網站，且自公告日起生效，本公司不再另行通知。,[],0
(二) 使用者於本政策為任何修改或變更後仍繼續使用本服務，視為已確實閱讀、瞭解並同意遵守本政策的修改或變更。,[],0
(三) 若使用者未滿20歲，除使用者本人應遵守上述規定外，並請使用者的家長（或監護人）同時確實閱讀、瞭解並同意遵守本政策的所有內容；當使用者於本政策為修改或變更後仍繼續使用本服務時，即表示使用者的家長（或監護人）亦已確實閱讀、瞭解並同意遵守本政策的修改或變更。,[],0
"Copyright © 2021 CHT Co., Ltd. All Rights Reserved.",[],0
