本公司所蒐集的個人資料，僅為提供您相關會員服務或作為會員權益識別進行處理和利用。,[],0
除非事先說明、或會員申請並授權由本公司的合作夥伴共同或單獨提供的會員服務或行銷活動，或依照相關法令規定或有權主管機關之命令或要求，否則本公司不會將您提供的個人資料提供給第三人（包括境內及境外）、或移作蒐集目的以外之使用。,[],0
您的使用資料及技術資料，將作為改進本 APP 服務或開發新服務用。,[],1
本公司將透過行動推播或寄送電子郵件之方式，分享本公司及合作廠商之優惠消息。,[],0
若您不希望收到本公司及合作廠商之優惠消息，可隨取消通知服務。,[],0
如您於設定上有任何問題，歡迎隨時與本公司聯繫。,[],0
本公司可能與第三方共用綜合性的非個人資料。,[],0
「綜合性非個人資料」是指記錄有關用戶的並被分組收集的資料，這些資料在經過分組後不再反映或指向某個特定的可被辨識的使用者。,[],0
上述資訊之處理與利用，可能由本公司之關係企業或其他合作夥伴進行，或於台灣外發生。,[],0
除非有當地法律要求或允許之除外情況，本公司不會將這些資訊用做其他用途。,[],0
行動定位服務：本公司及合作夥伴可能會蒐集、使用、傳送、處理、儲存及分享您使用本服務之終端設備的確切位置資料，藉以提供您行動定位相關服務，例如：提供附近停車場資訊之服務。,[],0
前述終端設備的位置資訊可能包括終端設備的識別碼和名稱、類型及（或）即時之地理位置。,[],0
本公司會以無法識別您個人身分的匿名方式蒐集此項位置資料，供本公司及合作夥伴用於提供及提升行動定位相關服務。,[],0
當您選擇使用其他應用程式供應商的行動定位服務時，本公司可能會與該供應商分享地理位置資料。,[],0
凡使用行動定位服務或功能，以及依賴行動定位資訊而運作的應用程式，即表示您同意並允許本公司及應用程式供應商蒐集、使用、儲存與分享您帳戶的相關資訊，以及註冊在您帳戶名下的裝置，以提供此類行動定位相關服務或功能讓您使用。,[],0
如果您在本服務中使用或提供位置資料，必須遵守並檢閱第三方隱私權政策中有關該第三方使用位置資料的條款。,[],0
本服務所提供之位置資料僅供參考。,[],0
本公司及其合作夥伴不對本服務所顯示之位置資料或其他任何資料的可用性、準確性、完整性、可靠性或有效性提供保證。,[],0
連結網站及第三方規定：任何從本服務連結出去之其他網站或您在本服務中使用到之第三人提供之服務，可能各自有其不同的聲明或使用規則，請您務必自行謹慎了解後，確認是否瀏覽或使用之。,[],0
本公司特此聲明，本公司不為上述網站或服務提供任何明示或默示之擔保，包括但不限於其正確性、有效性、適用性或未侵權事實等。,[],0
除本隱私權政策另有規定外，本公司不會將您留下的個人資料分享給這些網站或第三人，而且對其他網站或第三人所揭露之聲明、使用規則或其他內容等均不負任何責任。,[],0
關於Cookies之使用，我們將利用一種稱作Cookies之標準技術，蒐集有關您如何使用本服務，以便提供一個良好的體驗環境，並藉以評估本服務中最受歡迎之功能，或提醒您再度使用本服務。,[],0
大部分之瀏覽器將允許您從電腦中之硬碟執行清除、阻斷接受Cookies、或於Cookies被儲存前接獲警告通知。,[],0
您可以選擇自行設定瀏覽器在接獲Cookies前通知您，並得以選擇拒絕或接受該Cookies 。,[],0
除依法令規定得繼續留存外，本公司將於使用者終止會員服務時刪除個人資料。,[],0
三、個人資料的自主權,[],0
您本人可向本公司申請查詢、複製、申請變動或閱覽屬於您的個人資料，若非本人或於本公司尚未查證您為本人前，本公司得拒絕前述申請。,[],0
必要時您須提供相關個人資料及書面資訊，使本公司可協助處理前述作業程序。,[],0
您本人可要求停止蒐集、處理、利用或刪除屬於您的個人資料；但一經停止或刪除，您將無法繼續使用本 APP 的服務。,[],0
於妨害國家重大利益、妨害公務機關執行法定職務、妨害蒐集機關或第三人重大利益時，本公司有權拒絕您主動提出變更、刪除或異動個人資料之請求。,[],0
四、資料安全,[],0
為保護您的隱私，本公司提供必要之技術及措施保護個人資料。,[],0
您的個人資料、註冊帳號及密碼等，請您妥善保管，避免外洩。,[],0
您的信用卡資料，請您妥善保管，避免為他人之不法用途。,[],0
您同意在註冊成為本 APP 會員時所留存的資料與事實相符，如嗣後發生變動或發現你的個人資料遭他人非法使用或有任何異常時，應即時通知本公司。,[],0
您同意於使用本 APP 服務時，所提供及使用之資料皆為合法，並無侵害第三人權利、違反第三方協議或涉及任何違法行為。,[],0
如因使用服務而致第三人損害，除本公司故意或重大過失外，本公司並不負擔相關賠償責任。,[],0
您的帳號資訊將儲存在我們的伺服器主機，本公司會透過標準安全機制，即包括安全機制，對信用卡資料之轉換、或其他於網頁上被要求提供的個人資料加金鑰保密，以避免遭未經授權之使用者任意接觸。,[],0
五、免責聲明,[],0
您使用本APP服務之風險由您個人承擔，您同意使用本APP各項服務係基於您的個人意願提供個人資料，並同意自負任何風險，包括但不限於因為自本APP下載資料或圖片，或自本APP服務中獲得之資料導致發生任何資源流失等結果。,[],0
每位未成年人、限制行為能力人與無行為能力人唯有在他們的父母或監護人同意下且願意支付相關款項、或其他法令所允許之相當行為，才可以利用本APP進行線上交易行為。,[],0
如果您是未成年人或或限制行為能力人與無行為能力人，您必須事先徵得您父母或監護人之同意方得申請、使用本APP進行某些特定的線上交易行為或提供相關個人資訊，否則您應立即通知本APP關閉您之帳戶資料。,[],0
本APP將不負擔任何因此產生的風險或損失。,[],0
本APP就各項服務，不負任何之擔保責任。,[],0
本APP不保證各項服務不中斷。,[],0
您同意承擔使用本服務之所有風險及可能發生之任何損害。,[],0
您同意您於本APP提供的個人資料皆為本人或合法取得授權，如冒用或非法使用他人資料因此產生的一切風險、損失或刑責皆願意由您負責。,[],0
如您提供之資料包含第三人之個人資料時，您須事前確認該第三人已知悉本隱私權政策中關於個資當事人之權利，並擔保已取得第三人之同意得授權本公司使用該第三人之資料。,[],0
六、隱私權政策之作用及變動,[],0
本公司將不定時更新本隱私權政策，並遵循中華民國隱私權與個人資料保護相關法令。,[],0
本隱私權政策構成本APP服務條款的一部分。,[],0
如您不同意本隱私權政策之任何條款或修改變更之內容，請您立即停止使用本 APP。,[],0
如您對本公司的隱私權或個人資料保護政策有任何問題，請聯絡客服：cs@parkinglotapp.com,[],0
本公司保留得以隨時增刪修改本隱私權政策之權利，如您於本隱私權政策修改後繼續使用本APP，視為同意本隱私權政策及其修改內容；任何增刪修改後之內容，應以我們的公告時間為即時生效日。,[],0
本隱私權政策最近一次更新時間為：西元 2020 年 8月。,[],0
Copyright © 2021. All rights reserved. parkinglotapp.com,[],0
