(例如：姓名、職稱、住址、工作地址、以前地址、住家電話號碼、行動電話、網路平臺申請之帳號、會員編號、通訊及戶籍地址、電子郵遞地址及其他任何可辨識資料本人者等。,"['姓名', '住址', '工作地址', '以前地址', '住家電話號碼', '行動電話', '網路平臺申請之帳號', '通訊及戶籍地址', '電子郵遞地址']",0
),[],0
o Ｃ○○二 辨識財務者。,[],0
(例如：金融機構帳戶之號碼與姓名、信用卡或簽帳卡之號碼、保險單號碼、個人之其他號碼或帳戶等。,"['金融機構帳戶之號碼與姓名', '姓名', '信用卡或簽帳卡之號碼', '保險單號碼', '個人之其他號碼或帳戶']",0
),[],0
o Ｃ○○三 政府資料中之辨識者。,[],0
(例如：身分證統一編號、護照號碼等。,"['身分證統一編號', '護照號碼']",0
),[],0
o Ｃ○一一 個人描述。,[],0
(例如：年齡、性別、出生年月日、出生地、國籍、聲音等。,[],0
),[],0
o Ｃ○二一 家庭情形。,[],0
(例如：結婚有無、配偶或同居人之姓名、前配偶或同居人之姓名、結婚之日期、子女之人數等。,['姓名'],0
),[],0
o Ｃ○二三 家庭其他成員之細節。,[],0
(例如：子女、受扶養人、家庭其他成員或親屬、父母等。,[],0
),[],0
o Ｃ○三一 住家及設施。,[],0
(如：住所地址),[],0
o Ｃ○三三 移民情形。,[],0
(例如：護照),[],0
o Ｃ○三四 旅行及其他遷徙細節。,[],0
(例如：旅行細節),[],0
o Ｃ○三六 生活格調。,[],0
(例如：使用消費品之種類及服務之細節、個人或家庭之消費模式等。,[],0
),[],0
o Ｃ○三八 職業。,[],0
(例如：學校校長、民意代表或其他各種職業等。,[],0
),[],0
o Ｃ○八一 收入、所得、資產與投資。,[],0
o Ｃ○九三 財務交易。,[],0
(例如：收付金額、信用額度、保證人、支付方式、往來紀錄、保證金或其他擔保等。,[],0
),[],0
o Ｃ一○二 約定或契約。,[],0
(例如：關於交易、商業、法律或其他契約、代理等。,[],0
),[],0
o Ｃ一三二 未分類之資料。,[],0
(例如：無法歸類之信件、檔案、報告或電子郵件等。,[],0
),[],0
三、客戶資料蒐集目的,[],0
• 我們僅會在提供商品銷售、金融交易授權、物流配送、廣告行銷、市場分析、贈獎活動、會員權益通知、或其他附隨以上各樣服務及其他momo平台未來所有可能衍生之及相關服務時，為作業之必要運用您的個人資料：,[],0
o (1)物流寄送：我們會於提供客戶商品銷售、物流配送等履行訂單之服務，提供配送資料予合作廠商(含摩天商城商家)及物流商。,[],0
o (2)金融交易授權：您所提供之基本資料、帳務資料及其他必要資料，將於金融交易過程(包含信用卡授權及照會)中，提供予金融機構以完成金融交易及相關業務。,[],0
o (3)廣告行銷：為提供您更多優質商品、活動資訊及行銷新服務等。,[],0
o (4)市場分析：依據您瀏覽廣告之內容、消費之紀錄及所提供之資料，本公司會進行市場分析，包含透過第三方使用Cookie或類似技術，以開發及提供日後更優質之客戶服務。,[],0
 ※ Cookie是網站伺服器用來和使用者瀏覽器進行溝通的一種技術，它可能在使用者的電腦中儲存某些資訊。,[],0
使用者可以經由瀏覽器的設定，取消或限制此項功能。,[],0
o (5)其他業務附隨事項：依據以上所述服務目的、贈獎活動、會員相關權益通知，及您在使用momo平台其他服務，有同意之前提下，於必要範圍內進行相關運用。,[],0
o (6)本公司不會將您的個人資料以全自動化之方式進行處理。,[],0
• 依據法務部頒佈之「個人資料保護法之特定目的及個人資料之類別」，本公司蒐集、處理、利用及保有您個人資料之特定目的列示如下：,[],0
o 040行銷,[],0
o 063非公務機關依法定義務所進行個人資料之蒐集處理及利用,[],0
o 067信用卡、現金卡、轉帳卡或電子票證業務,[],0
o 069契約、類似契約或其他法律關係事務,[],0
o 090消費者、客戶管理與服務,[],0
o 091消費者保護,[],0
o 098商業與技術資訊,[],0
o 107採購與供應管理,[],0
o 111票券業務,[],0
o 118智慧財產權、光碟管理及其他相關行政,[],0
o 125傳播行政與管理,[],0
o 127募款 (包含公益勸募),[],0
o 129會計與相關服務,[],0
o 132經營傳播業務,[],0
o 136資(通)訊與資料庫管理,[],0
o 148網路購物及其他電子商務服務,[],0
o 152廣告或商業行為管理,[],0
o 157調查、統計與研究分析,[],0
o 181其他經營合於營業登記項目或組織章程所定之業務,[],0
四、客戶資料利用期間、地區,[],0
• 除下列情形外，我們僅會基於您授權的範圍，於您會員存續期間及服務所能到達地區內，依照前述服務目的範圍為作業之必要運用客戶資料：,[],0
o 1. 法律明文規定。,[],0
o 2. 為增進公共利益所必要。,[],0
o 3. 為免除當事人之生命、身體、自由或財產上之危險。,[],0
o 4. 為防止他人權益之重大危害。,[],0
o 5. 經當事人同意。,[],0
o 6. 有利於當事人權益。,[],0
五、客戶資料移轉、揭露對象及方式,[],0
• (一)您的個人資料，本公司為主要接收者，我們僅會在充分取得您同意的前提之下，將個人資料交由本公司、摩天商城商家及我們所委任處理營業相關事務之第三人(例如：金融機構、合作廠商、物流商及業務往來之關係企業等服務提供者)運用，依照前述服務目的範圍為作業之必要運用或揭露客戶個人資料。,[],0
除非另有法令規範，或另行取得您的同意，否則我們不會向前述以外之第三人揭露您的個人資料，且除與您的權利有重大影響、保護公共利益，或於取得您的同意為前提之下進行行銷，否則本公司不會主動聯繫您。,[],0
• (二)我們提供資料予其他第三人的情形，除經過客戶本人同意，尚可能有以下情形：,[],0
o 1. 於上開特定目的範圍作業利用之必要。,[],0
o 2. 合於個人資料保護法第20條但書規定為特定目的外之利用。,[],0
o 3. 基於法律之規定或受司法機關與其他有權機關基於法定程序之要求。,[],0
o 4. 在緊急情況下為維護其他會員或第三人之合法權益。,[],0
o 5. 為維護會員服務系統的正常運作。,[],0
o 6. 會員透過本服務購物、兌換贈品、參加抽獎活動等因而產生的金/物流之必要資訊。,[],0
• (三)本公司或與其合作行銷之第三方業務合作公司(下稱第三方業務合作公司)會在您同意之情形下，始得利用您的個人資料於行銷活動資訊、商品訊息或新服務等相關行銷，且於首次行銷時，將提供您表示拒絕行銷之方式，本公司不會向您索取相關費用。,[],0
如您拒絕接受行銷服務或嗣後欲拒絕時，均可隨時通知我們，本公司或第三方業務合作公司將立即停止利用您的個人資料行銷。,[],0
六、客戶資料保存期間及儲存保管安全,[],0
(一)您提供之個人資料，本公司將於提供您各項會員服務為目的之存續期間持續保存，直至您刪除帳戶，或當您行使相關個人權利時為止。,[],0
(二)關於您提供的個人資料，我們將就資訊系統及公司作業規則制定嚴格規範，任何人均須在我們明定的授權規範下才能處理及利用必要之資料。,[],0
我們針對資料安全設備投注之保護措施如下：,[],0
• 我們網頁採用最佳的科技來保障您的個人資料安全。,[],0
目前以 Secure Sockets Layer(SSL) 機制(128bit)進行資料傳輸加密，並以加裝防火牆防止不法入侵 ，避免您的個人資料遭到非法存取。,[],0
• 我們於2009年11月通過瑞士SGS國際認證公司驗證取得 ISO/IEC 27001資訊安全驗證，以確保您的資料在多層的資訊安全控管下，做到最高規格的防護。,[],0
• 此外，為了提供更適合您需要的服務，我們會接收並且記錄您瀏覽器上的伺服器數值，包括IP位址、Cookie，以進行提供與產品更新及網路服務優化有關的工作時使用。,[],0
七、客戶資料權利行使,[],0
• 依個人資料保護法第 3 條規定，除非有其他法令限制，您就您所提供之個人資料享有查詢或請求閱覽、請求製給複製本、請求補充或更正、請求停止蒐集處理或利用(包含撤回同意、反對本公司繼續處理您的資料)、請求刪除的權利。,[],0
• 如果您欲行使上述權利或是有其他諮詢、投訴事項，可以至momo購物網之會員中心「我的帳戶」中完成相關操作，或逕由客服中心聯絡客服提出意見，我們將盡快回覆您的問題。,[],0
• 本公司受理您行使各項個人權利，若為查詢或請求閱覽、請求製給複製本，本公司將於提出請求之15日內回覆，必要時得再延長15日，本公司將以書面通知您延長原因；若為請求補充或更正、請求停止蒐集處理或利用、請求刪除，本公司將於提出請求之30日內回覆，必要時得再延長30日，本公司將以書面通知您延長原因。,[],0
八、資料正確性之權益影響,[],0
• 在此提醒您，客戶如未提供完整的個人資料，可能無法成為我們的會員，或是享受各項相應的會員優惠服務或最新資訊；如客戶提供之資料錯誤，本公司亦不受此聲明之約束。,[],0
九、若您對本份隱私保護聲明有任何疑問，請逕洽客服中心聯絡客服。,[],0
十、關於此份隱私權聲明，我們得隨時因應社會環境及法令規定的變遷與科技的進步進行修改，並將修改內容以電子郵件、電話、型錄、通信網路、網路公告或其他適當方式通知客戶；當您下載安裝或使用或繼續使用momo購物平台所提供之任一,[],0
服務時，且於確認隱私及會員相關條款後，表示您已閱讀、瞭解並同意接受本服務條款之所有內容。,[],0
電子發票作業個資保護告知條款,[],0
• 客戶於momo平台進行消費時，得自由選擇收取傳統實體發票或電子發票，如客戶係於momomall摩天商城進行消費時，商家亦將委由富邦媒體科技股份有限公司代為開立發票。,[],0
客戶如選擇開立電子發票請知悉下述聲明：,[],0
• 一、個資蒐集主體：富邦媒體科技股份有限公司,[],0
• 二、核准使用電子發票之字號及日期： 本公司奉核自民國97年5月1起開始適用電子發票 核准文號：財北國稅中正營業字第0950023667號函,[],0
• 三、本公司個資蒐集目的： Ｏ六三 非公務機關依法定義務所進行個人資料之蒐集處理及利用 Ｏ六九 契約、類似契約或其他法律關係事務 Ｏ九Ｏ 消費者、客戶管理與服務 Ｏ九五 財稅行政、調查、統計與研究分析 一三六 資（通）訊與資料庫管理 一四八 網路及其他電子商務服務 一七九 其他財政服務及配合財政部電子發票整合服務,[],0
• 四、個資之類別：姓名、電子郵件信箱、聯絡地址、電子發票號碼、消費時間、消費明細、店點等發票資料。,['姓名'],0
• 五、個人資料利用之期間、地區：本公司營運地區及依法保存會計憑證期限內。,[],0
• 六、個人資料利用之對象、方式： 本公司基於配合財政部電子發票整合服務之特定目的內，將電子發票相關資料上傳至財政部電子發票整合服務平台（http://www.einvoice.nat.gov.tw/），供其於「Ｏ九五財稅行政」、「一五七調查、統計與研究分析」、「一三六資（通）訊與資料庫管理」、「一四八網路購物及其他電子商務服務」、「一七九其他財政服務」及提供電子發票加值服務目的內處理利用。,[],0
• 七、電子發票相關資訊： 會員就查詢、捐贈、兌獎及電子發票有關之資訊，可至本公司官網：http://www.momoshop.com.tw/「客服中心」或至整合服務平台查詢。,[],0
• 八、當事人得自由提供資料時，不提供對其權益之影響：若會員資料有填寫未盡正確缺漏之處，可能影響服務提供或商品寄送，會員得隨時停止以載具索取電子發票而改索取紙本電子發票，停用不影響用戶既有權益，若有遺失或毀損情事時，請洽本公司服務窗口辦理。,[],0
110年5月24日修訂九版,[],0
