為確保本公司資料庫隨時保持最新狀態並提供最符合您興趣的內容和體驗，本公司可能會在相關法律許可的範圍內整合您所提供的資訊和其他來源的資訊。,[],0
例如，關於您所工作公司的規模、行業和其他資訊 (若您提供公司名稱)，將從包括專業網站和資訊服務提供商在內的來源獲得。,[],0
我們還可能從第三方 (包括合作夥伴) 以及可公開存取的來源收集和接收資訊，其目的包括偵測、預防或以其他方式解決詐欺、安全或技術問題，以及防止對我們的員工、我們的用戶、孩子或公眾之權利、財產或安全造成損害。,[],0
 Adobe 應用程式和網站 ,[],0
本公司會收集您使用本公司應用程式和網站的行為，包括您使用具備連線上網功能的桌面應用程式功能 (如相片同步功能) 時的行為。,['相片'],0
依照應用程式或網站而定，這些資訊可能與您的裝置或瀏覽器相關，也可能與您的 Adobe 帳戶相關。,[],0
此類資訊包括：,[],0
 ,[],0
下列連結提供了有關以下內容的進一步資訊：,[],0
 ,[],0
 Adobe 應用程式啟用和自動更新 ,[],0
當您啟用 Adobe 應用程式或當您將更新安裝到應用程式時，本公司收集有關以下內容的資訊：,[],0
 ,[],0
若要瞭解更多應用程式啟用，請前往這裡。,[],0
Adobe 電子郵件,[],0
本公司發送給您的電子郵件可能包含一種技術（被稱為網站信標），該技術將告訴 Adobe 您是否收到或打開了該電子郵件，或是否按下了郵件中的連結。,[],0
如果您不希望本公司收集該資訊，您可以選擇不接收 Adobe 行銷電子郵件。,[],0
Adobe 線上廣告,[],0
Adobe 以各種方式在線發布廣告，包括在其他公司的網站和應用程式以及社群媒體平台上展示 Adobe 廣告，例如 Facebook 和 LinkedIn。,[],0
 Adobe 網站使用本公司自己公司和其他公司提供的 Cookie 和類似技術 ( Adobe Experience Cloud) 和其他公司允許本公司收集額外資訊來評估和改進本公司的廣告效果。,[],0
本公司所收集以下方面的資訊：,[],0
 ,[],0
 ,[],0
了解  Adobe 的廣告行銷手法。,[],0
  ,[],0
 來自其他公司的按鈕、工具和內容 ,[],0
 Adobe 用程式和網站可能會包含連結到其他公司的服務 (例如  Facebook 「按讚」按鈕) 的按鈕、工具或內容。,[],0
本公司可能會收集有關您對這些功能的使用情況的資訊，例如「被按讚」的內容以及 Google 地圖中的地址資訊。,[],0
此外，當您看到或與這些按鈕、工具或內容互動，或是檢視包含這些項目的Adobe網頁或應用程式時，系統可能會將您瀏覽器的部分資訊自動傳送給這些公司。,[],0
詳情請參閱該公司的隱私權政策。,[],0
 ,[],0
Adobe 網站可能會採用 Google reCAPTCHA Enterprise 來協助防止垃圾郵件和濫用。,[],0
reCAPTCHA Enterprise 會收集硬體和軟體資訊，例如裝置和應用程式資料，並將其發送到 Google，以提供、維護和改進 reCAPTCHA Enterprise，並用於一般安全目的。,[],0
Google 不會使用這些資訊進行個人化廣告。,[],0
您對 reCAPTCHA Enterprise 的使用應受 Google 的隱私權原則和使用條款所約束。,[],0
 Adobe 社交網頁和社群媒體登入服務 ,[],0
您可使用社群網路帳號，如 Facebook 登入 Adobe 應用程式或網站。,[],0
如果您提供適當的權限，本公司將從您的社交網路帳戶收到有關您的資訊，例如姓名、位置和基本人口統計資訊。,['姓名'],0
 ,[],0
 Adobe 在許多社交網站上均具有其專屬頁面 (例如 Adobe® Photoshop® 團隊的 Facebook 網頁)。,[],0
當您與本公司的社群網路頁面進行互動時，本公司將收集您在社群網路帳戶上公開提供的資訊，例如本公司產品和服務中的名稱和興趣。,[],0
社群網站可能會向 Adobe 提供統計數據和觀察結果，以利幫助本公司了解人們在本公司的頁面上執行的操作的類型。,[],0
Adobe 和社交媒體網站已經針對適用之情況，達成一項確定各自職責的協定。,[],0
 ,[],0
您可以在此處詳細了解 Adobe 在社交網絡頁面和帳戶登入服務方面的做法，請參見這裡。,[],0
 ,[],0
 Adobe 代表您,[],0
在特定情況下，Adobe 僅代表您處理本公司的服務所收集和處理的個人資訊 (例如，對於用戶在輸入收件人資訊時分享的通訊錄聯絡人)。,[],0
在此情況下，Adobe 僅會按照您的指示辦理來加速您所請求的服務，而此類共享的資訊由您自負全責。,[],0
在這些情況下，本公司將透過應用程式內通知或其他即時的通訊方式通知您。,[],0
 ,[],0
 Adobe 會將本公司收集的有關您的資訊用於以下目的：,[],0
 ,[],0
 ,[],0
針對本公司基於合法利益處理您的資訊之情形，您可以在特定情況下反對此類資訊處理。,[],0
在這種情況下，本公司將停止處理資訊，但本公司有可令人信服的合法理由繼續處理或出於法律原因需要本公司處理者不在此限。,[],0
 ,[],0
 ,[],0
 在本公司要求您同意的其他場合，本公司會將這些資訊用於本公司當時解釋的目的。,[],0
 若是屬於本公司必須取得同意才可處理資訊的情況，您可以隨時撤回對此類活動的同意。,[],0
 ,[],0
 ,[],0
如果法律沒有嚴格要求進行此處理和此類揭露，則 Adobe 可能會行使其合法利益以及上述第三方的合法利益。,[],0
 目前僅在美國和加拿大，Adobe 也會在參與 Adobe Marketing Cloud Device Co-op 時使用您的資訊，從而使本公司更好地瞭解您透過不同裝置使用 Adobe 應用程式和網站的方式，並且針對您可能感興趣的主題顯示廣告 (瞭解更多或選擇退出)。,[],0
  ,[],0
與其他數據控制器共享,[],0
為了達到上述目的，本公司將在同屬 Adobe 家族的公司內部分享您的個人資訊 (請參閱  Adobe 事業體和本公司的併購公司)。,[],0
 ,[],0
本公司還將與其他第三方數據控制者共享您的個人資訊。,[],0
可能分享您的資訊的第三方包括：本公司的經銷商和其他銷售和廣告合作夥伴、零售商、研究機構、廣告商、廣告代理商、廣告網路和平台、資訊服務提供商、詐欺監控和防範供應商、出版商和非營利組織 (需要時將先取得您的同意)。,[],0
 第三方數據控制器也可能使用 Adobe 產品和服務來收集和處理您的個人資訊。,[],0
如果您使用與企業網域有關的電子郵件地址 (例如，yourname@businessname.com) 存取 Adobe 的應用程式和網站，或者如果您受企業邀請使用該應用程式和網站，本公司可能會將您的個人相關資訊提供給該企業。,[],0
 ,[],0
為預防詐欺及安全考量的資訊共享,[],0
如果本公司基於善意認為存取、使用、保存或揭露資訊對於偵查、防範或以其他方式處理詐欺、安全或技術問題屬於合理必要，並且依照法律之規定和許可範圍內為了保護 Adobe 和本公司員工、Adobe 用戶、孩子或是公眾之權利、財產或安全時，本公司會與 Adobe 以外的公司、組織或個人共用個人詳細資訊。,[],0
 ,[],0
與數據處理器共享,[],0
我們還會與因上述目的代表 Adobe 處理個人詳細資而協助我們執行業務的公司分享您的個人詳細資訊。,[],0
該類公司包括客戶支援服務提供商、支付處理服務提供商、詐欺監控和預防、電子郵件、社群媒體以及其他行銷平台和服務提供商以及託管服務。,[],0
本公司要求這些公司根據本隱私政策保護您的個人資訊。,[],0
  其他資訊共享 Adobe 也可能共享您的個人資訊：,[],0
 ,[],0
 ,[],0
本公司可能會分享或發佈無法明確識別個人身份的彙整資訊，例如有關訪客造訪本公司網站或客戶如和使用 Adobe Experience Cloud的統計資訊。,[],0
 ,[],0
Adobe 網站和應用程式中會有幾個地方供您發表意見、上傳圖片或提交內容供他人閱覽。,[],0
有時您可以限制哪些對象能夠看見您分享的內容，但在有些地方分享的資訊則會開放給一般大眾或網站或應用程式的其他會員觀看。,[],0
分享個人資訊時請務必小心謹慎。,[],0
切勿分享您不想公諸於眾的資訊，除非您確定張貼資訊的應用程式或網站可讓您控制分享張貼內容的對象。,[],0
請注意，當您在本公司的網站和應用程式的特定使用者論壇貼文時，文中可能會包含及顯示您的電子郵件地址或名字和/或個人資訊照片。,['名字'],0
您可以在這裡找到有關管理公開個人資料的詳細資訊。,[],0
如果要刪除您先前在本公司網站上和應用程式中分享的內容，請使用分享內容時所使用的應用程式或網站功能。,[],0
如果其他使用者邀請您參與分享的檢視、編輯或評論內容，您可以刪除自己提供的資料，但邀請您參與的人通常有完整的主控權。,[],0
如果您有任何相關疑慮，請 與本公司聯絡。,[],0
 ,[],0
本公司會致力保護您的個人資訊。,[],0
本公司在適當的情況下採用行政，技術和物理安全控制措施，例如加密，兩步驗證以及對員工和承包商的嚴格合約保密義務。,[],0
 ,[],0
您的個人資訊和檔案會儲存在 Adobe 和本公司所聘用之其他服務公司的伺服器中。,[],0
 ,[],0
我們處理您的個人詳細資訊的主要地點是美國和印度，但我們也會將個人詳細資訊傳輸到全球其他所有可用我們的應用程式以及其他產品或服務的國家。,[],0
我們會按照適用法律進行這些傳輸，例如制定資料傳輸協議以協助保護您的個人詳細資訊。,[],0
 ,[],0
若您居住在北美以外的地區，則您的合約關係人為 Adobe Ireland。,[],0
如果 Adobe Ireland 將您的個人詳細資訊傳輸至 EEA 範圍以外且不受歐盟委員會適足性認定約束之國家/地區，我們會以下列一或多項法律機制為準：歐盟委員會核准的標準合約條款，以及在某些情況下徵得您的同意時。,[],0
您可以使用本隱私權原則末尾提供的聯絡資訊，要求提供相關機制的文件副本供您檢閱。,['聯絡資訊'],0
有關 Adobe Ireland 如何傳輸歐洲個人詳細資訊的詳情，請參閱跨境資料傳輸。,[],0
 ,[],0
以上資訊適用於作為消費者的 Adobe 用戶。,[],0
如本公司企業客戶有意深入了解跨境資料傳輸，本公司會提供詳細資訊。,[],0
 ,[],0
根據某些主權地區的法律，您可能有權要求本公司提供您的個人資訊副本；糾正、刪除或限制 (停止任何主動) 處理您的個人資訊；並獲取您提供給本公司的用於合約的個人資訊，或以您的結構化的、機器可讀格式同意的個人資訊，並要求本公司將該資訊共享 (端口) 給另一個控制器。,[],0
 ,[],0
此外，在某些情況下 (例如本公司將資訊用於直接營銷時)，您可以反對您的個人資訊之處理。,[],0
 ,[],0
例如，如果履行您的要求可能會洩露他人的個人詳細資訊，或者您要求本公司刪除法律要求本公司保留或需要用來針對不利本公司的索賠進行辯護的個人詳細資訊，這些權利可能會受到限制。,[],0
此外，大多數網頁瀏覽器都具有「不追蹤」功能，可告知網站不要追蹤您的線上活動。,[],0
目前尚無公認的標準指示公司應如何回應網頁瀏覽器的「不追蹤」訊號。,[],0
因此，本公司的應用程式和網站目前無法識別或回應「不追蹤」瀏覽器訊號。,[],0
但是，您可以到這裡深入了解 Adobe 廣告實務和您的隱私權選擇。,[],0
 ,[],0
要行使這些權利 (包括停用您的 Adobe ID 帳戶)，您可以使用下面列出的詳細資訊聯絡本公司或本公司的數據保護官員。,[],0
此外，很多網站和應用程式允許您透過存取「我的帳戶」、「我的個人檔案」或您使用的應用程式或網站的類似功能編輯個人資訊。,[],0
同樣地，您可以在登入本公司的網站和應用程式後運用其中提供的刪除功能將您儲存在網站及應用程式中的檔案或相片刪除。,['相片'],0
 ,[],0
如果您有未解決的問題，則有權將其報告給您當地的隱私管理者或數據保護機構，並且在適當情況下，您還有權向 Adobe Ireland 的首席監管機構愛爾蘭數據保護委員會提出投訴。,[],0
 ,[],0
要註冊 Adobe，創建 Adobe ID，並使用一些 Adobe 網站、應用程式、產品或服務，您必須提供一些資訊：如果您未提供相關資訊，則我們將無法管理 Adobe 帳戶或向您提供所需的網站、應用程式、產品或服務。,[],0
您的資訊的所有其他規定都是選擇性的。,[],0
提供選擇性的資訊將有助於我們為您提供更好的體驗，例如更個性化或量身定制的內容或產品。,[],0
 ,[],0
除了上述權利，請參閱加州消費者隱私權以瞭解其他資訊。,[],0
 ,[],0
 Adobe 公司集團(請參閱  Adobe 事業體和本公司所併購公司的名單) 及受聘代表本公司行銷本公司網站和應用程式的公司，皆可運用您的資訊向您提供與 Adobe 相關的資訊與服務。,[],0
 ,[],0
無論什麼情況下本公司依賴於您的同意，您將始終能夠撤銷該同意，儘管本公司可能有其他法律依據來處理您的資訊以用於其他目的，例如上述內容。,[],0
在某些情況下，本公司可以在未經您同意的情況下向您發送直銷，在該情況下本公司依賴於本公司的合法利益。,[],0
您有絕對的權利選擇退出直銷，或透過以下方式隨時分析本公司進行的直銷：,[],0
 ,[],0
 ,[],0
按一下這裡可選擇瞭解有關本公司營銷實施選擇的詳細資訊。,[],0
 ,[],0
 Adobe Experience Cloud 幫助本公司的企業客戶個性化和提升他們的網站、應用程式和行銷訊息的性能。,[],0
例如，這些客戶可以運用 Adobe Experience Cloud 解決方案，針對個人使用其網站的方式收集和分析相關資訊 (了解更多)。,[],0
所收集的資訊會代表這些企業客戶儲存在本公司的電腦中，並供這些企業客戶使用。,[],0
 ,[],0
您註冊帳戶並建立 Adobe ID 時，只要您是本公司產品、服務或應用程式的有效用戶，本公司就會處理並保留大部分關於您的個人詳細資訊。,[],0
當您關閉帳戶時，本公司將開始刪除本公司不再有商業理由保留的某些個人資訊，例如您的散列密碼和記化付款帳戶資料。,[],0
但是，本公司通常會在您與本公司最後一次往來後十年內保留與您的合約和業務交易相關的個人資訊。,[],0
 ,[],0
如果本公司為行銷目的處理個人資訊或經您同意處理個人資訊，本公司會處理這些資訊，直到您要求本公司停止並在此後短時間內 (以便本公司實施您的請求) 為止。,[],0
本公司還永久記錄您已要求本公司不要向您發送直銷或處理您的資訊的事實，以便本公司可以在將來尊重您的請求。,[],0
 ,[],0
Adobe 不時會變更本隱私權原則 (或 Adobe 隱私權中心的其他文件)，以利 Adobe 因應新技術、業界方法、法規規定或其他目的。,[],0
發生此類情況時，本公司會變更本政策上方所列之「上次更新」日期，並將修訂後的政策到此頁面上發佈，以利您了解本公司收集的資訊、本公司的使用方式以及在什麼情況下可能予以揭露。,[],0
建議您定期檢閱  Adobe 隱私權中心，隨時瞭解本公司隱私權規範的最新資訊。,[],0
在某些情況下 (例如，某些重大變更)，本公司將向您通知這些變更，並且在依照現行法律之要求下，本公司會徵得您的同意。,[],0
通知可能會通過電子郵件發送給您，也可能會通過在本公司的應用程式和網站上發佈有關此類更改的通知，或通過其他符合現行法律的方式進行。,[],0
 ,[],0
如果您有任何關於隱私權方面的疑問、顧慮或請求，請填寫隱私權詢問表單。,[],0
 ,[],0
"如果您不在北美地區，也可以通過 DPO@ Adobe .com 與 Adobe Ireland 的數據保護官聯繫，或透過事業體郵件聯絡，地址為 4-6 Riverwalk, Citywest Business Park, Dublin 24, Ireland。",[],0
 ,[],0
有關本公司的 GDPR 驗證或 PRP 驗證之具體實施方式，請注意，如果您有未解決的隱私或數據使用問題，而本公司在 30 天內未能令人滿意地解決該問題，亦可透過以下網址與本公司位於美國的第三方爭議解決機構聯絡 (免費)：https://feedback-form.truste.com/watchdog/request。,[],0
 ,[],0
Language Navigation,[],0
選取地區會變更 Adobe.com 上的語言及/或內容。,[],0
